snr_db,symbol_id,xI,xQ,r,theta
15,10,0.3029952080683636,0.4817320980137523,0.5690974524359799,1.0093470189947378
15,10,0.22945539694103634,0.3770097430789004,0.4413458117641846,1.0240632159436598
15,10,0.3627057550404127,0.17039900745329162,0.40073842650849295,0.43919670815873274
15,10,0.3874085804547108,0.7286279614724556,0.8252176164197177,1.0821145991694356
15,10,0.46147581414352684,0.5099730739508697,0.6877735551722893,0.8352793575343356
15,10,0.44424737083435273,0.4098994981316141,0.6044611857363416,0.7452067427616768
15,10,0.321718154307688,0.26596787396732924,0.4174224248813742,0.6908171471380442
15,10,0.6638807177574044,0.35839068001286006,0.7544411752616415,0.4950109096709758
15,10,0.3823948410085457,0.31435319712182436,0.49501893597181057,0.6880508127046052
15,10,0.24494414296812073,0.2540812438847493,0.3529233793168265,0.803706009621529
15,10,0.21162439130810368,0.3963927157865751,0.44934626751001494,1.080416930727124
15,10,0.4164630056849391,0.5666646898695996,0.7032427076402166,0.937005260641917
15,10,0.15799423480438854,0.05387261158418383,0.1669264404171029,0.3286152063558599
15,10,0.38201966079355737,0.22219219561657044,0.44193709170620304,0.5267989096676537
15,10,0.3611102078367017,0.32473429023898076,0.485646930867354,0.7324096709186827
15,10,0.41844507082689253,0.47264169144263274,0.6312578282992426,0.8461441460725809
15,10,0.4514577034330851,0.3404619745783406,0.5654453237253431,0.6461449706871286
15,10,0.2769496388928014,0.28164755158881155,0.3950018301208557,0.7938081626194489
15,10,0.5235258004190106,0.2242552234463797,0.5695346073307147,0.4047094584650286
15,10,0.5089638391651061,0.3177212304215701,0.5999924748180434,0.5580605907049127
15,10,0.48684081829757164,0.48337209887983645,0.6860485174797388,0.7818229639982298
15,10,0.1540664886977387,0.10147682295573215,0.18448313889577947,0.5824362606685249
15,10,0.17099654578450024,0.3865411951098909,0.42267471439301096,1.1543005844136343
15,10,0.4657467482128095,0.2361786560994137,0.5222072300033113,0.46930886704233804
15,10,0.3327933569122531,0.3659191320951367,0.494619277463166,0.8327724273071625
15,10,0.2501767389832217,0.29771869695086967,0.3888763598399918,0.8719533172739429
15,10,0.20670358319919402,0.36442095802098345,0.4189618192059003,1.0548353737193688
15,10,0.371467778876988,0.3129738034761043,0.48573749330899096,0.7001429888018681
15,10,0.4024910721197853,0.2799405228786394,0.49027110814905284,0.6077128073318808
15,10,0.46945056152914166,0.2162672031914234,0.5168707119737651,0.43170109970863163
15,10,0.25192091219367985,0.26855275750731233,0.36821831780246495,0.8173425029966581
15,10,0.24645012741769592,0.4579691299824617,0.5200705618674176,1.0771065943411022
15,10,0.25244171898115914,0.2626624317330586,0.3643053314543807,0.8052375914725793
15,10,0.218309243449686,0.1657317691262543,0.2740911254916735,0.6493381395004849
15,10,0.2561551285766422,0.2007399922198866,0.325441230289827,0.6647013526518025
15,10,0.1080535907306466,0.3555524453920285,0.37160882644797,1.2757623060416465
15,10,0.3324613342943934,0.3340944667889859,0.47132754167333063,0.7878482646853535
15,10,0.102816437968095,0.34194625944956236,0.35706927096572527,1.2787156975570562
15,10,0.36058983751534657,0.41327582754912634,0.548472369910973,0.8533748374235648
15,10,0.1161142261869664,0.39817502941439886,0.4147600120215971,1.2870488737153905
15,10,0.20525545946289475,0.3384803430821378,0.39585192470458663,1.0256821127877407
15,10,0.3284667798272723,0.30549571423561356,0.44857335728554526,0.7491799001195123
15,10,0.3445605382948088,0.2643460531426492,0.4342819364906912,0.6544170905228204
15,10,0.48306012950126326,0.43092065732747686,0.6473327595798949,0.7284133517437104
15,10,0.4120317172249038,0.2875943370296969,0.5024745154640721,0.6093762170056892
15,10,0.47071302302994444,0.6445270609924667,0.7981139532683137,0.940007802980776
15,10,0.7267538349050977,0.4112157668531683,0.8350266723032895,0.5149119774524602
15,10,0.34832976662104076,0.5229287391929828,0.6283216473974388,0.9831769495859106
15,10,0.44095870596225734,0.4031010142760862,0.59744038035131,0.7405762919744593
15,10,0.13115002868663606,0.2772054231347825,0.3066645995869743,1.128887148824506
15,10,0.23530294820777187,0.3404478744757013,0.41385049555400105,0.9660299171050963
15,10,0.4921716536028252,0.32468839274489947,0.589623175420883,0.5831679035176701
15,10,0.3928585271404082,0.22833470946881296,0.4543947203645065,0.5264914087421665
15,10,0.4129733668794651,0.2258359791933785,0.47068980363929,0.5004243524007056
15,10,0.22101028048848975,0.5208017789864009,0.5657561639761435,1.1694632729835654
15,10,0.5159309867796635,0.2999843877528148,0.596804336457828,0.5266627781403687
15,10,0.18899265681132574,0.5056932097867362,0.5398553942983394,1.2131396611637226
15,10,0.24668749268900791,0.16379787940347237,0.29611562664990143,0.5861468178432844
15,10,0.3508066494704211,0.3674949715839344,0.5080530085061397,0.8086270131700871
15,10,0.3859379085448759,0.29474877283813883,0.4856180683845915,0.6522246863339379
15,10,0.2232295013276282,0.18943790543321432,0.2927765876532907,0.703694664752003
15,10,0.14497306101466095,0.31391120350045004,0.3457707797126032,1.1381496807647151
15,10,0.3651430235771609,0.5795205786794568,0.6849624287360903,1.0085539243012955
15,10,0.4352820178773631,0.4834465404203222,0.6505313155657976,0.8377754075687721
15,10,0.1764587730039983,0.1328889022957972,0.22090078977554273,0.6454742041248522
15,10,0.15164327354664606,0.38282867068004534,0.4117687136082506,1.1936456118820746
15,10,0.39855395498386914,0.32967521094150304,0.5172339893535696,0.6910948262061193
15,10,0.3993476373377572,0.3915336543643292,0.559264819157378,0.7755183890078569
15,10,0.24814649290090535,0.3251251161150504,0.4090024731805959,0.9188792168488246
15,10,0.3134267912496061,0.2712526047905276,0.4145049204517002,0.713390718856656
15,10,0.258748367599156,0.42089811548648837,0.49407078577396707,1.0195996178747826
15,10,0.25873042363550935,0.16080362107294782,0.3046296713466735,0.5560859254679352
15,10,0.21115400956176417,0.3696656892652643,0.4257214318941114,1.0518205631106166
15,10,0.5843675617122402,0.33801748372987483,0.6750861178313364,0.5244104454326161
15,10,0.20962018812637978,0.22608293161705645,0.30830847415973095,0.8231645118116663
15,10,0.24569967755113936,0.3287050043944005,0.41038434602535306,0.9289114124079083
15,10,0.3972391791061629,0.28217153677394347,0.4872573668835671,0.61762631310533
15,10,0.3394523877907777,0.24116167702591784,0.4163975000439047,0.6177005626247813
15,10,0.46349697801174716,0.15385687660200278,0.48836603803268913,0.3205032011816421
15,10,0.008122435299909692,0.25034705315548195,0.2504787834904085,1.5383630029520012
15,10,0.38538282808696905,0.2810262688138503,0.47696508042805896,0.630064329219878
15,10,0.10053912372765242,0.3518940976591188,0.3659748234062688,1.2925020459476688
15,10,0.27928010893359323,0.20345011342294103,0.3455276080109479,0.6295857813917521
15,10,0.3005814704077257,0.12641432083142679,0.32608250622157176,0.3981089500680414
15,10,0.2653545515300442,-0.03834792661706915,0.26811117375734084,-0.1435221646735393
15,10,0.4985828135586019,0.2242052492706249,0.5466743233192086,0.4225920023143873
15,10,0.16532404939402473,0.1655892778265515,0.23399113282164516,0.7861996674588274
15,10,0.2967456501980531,0.15889820134960592,0.33661048602740407,0.49161884225252767
15,10,0.2572628750612008,0.5649314263546662,0.6207509189424311,1.1434709533758058
15,10,0.23477194855648484,0.19478233316436436,0.30505413477276816,0.6925701159883572
15,10,0.6234506056158384,0.5243405396620398,0.8146309957126815,0.6992632958024254
15,10,0.3887764461213737,0.3816741322749304,0.5448139758730373,0.7761800345855341
15,10,0.3172138008825274,0.10384488375201081,0.3337789018973613,0.3163700062121633
15,10,0.1244478194685191,0.32873421327557145,0.3515016966507815,1.2089023774181744
15,10,0.32466185913233786,0.445471499309291,0.5512260692965578,0.9409985769405775
15,10,0.23873325124261457,0.4077370759460702,0.47248607212268257,1.0411009901653676
15,10,0.2684192646584291,0.4114188204207792,0.4912375672077586,0.9927193735610648
15,10,0.09579831785108583,0.3602103789439273,0.3727315854633538,1.3108621884597738
15,10,0.3411932130262175,0.19395466410108178,0.39246811378979224,0.516905340533665
15,10,0.5797717693839355,0.3313207854962692,0.6677640058257439,0.519175540359412
15,10,0.10076349192811673,0.3959229275113802,0.40854405617354084,1.3215842488569294
15,10,0.30997259296236807,0.3821864926486897,0.4920869065022162,0.8893534279218818
15,10,0.21997728378354425,0.385360378093796,0.44372584597404213,1.0520976077416888
15,10,0.5089217731296304,0.4400157138368757,0.672766824084528,0.7129114789459683
15,10,0.2628280186703267,0.41233958717640845,0.488981086087162,1.0033250387155788
15,10,0.5503366456816118,0.5099153086780313,0.7502559867167338,0.747292343083001
15,10,0.33740180892922694,0.3254702918623466,0.4687972819393001,0.7674003796043719
15,10,0.37415717438878265,0.1840520995443253,0.416975738494786,0.45715564409221765
15,10,0.42758208141938825,0.4818951095520183,0.6442432250020858,0.8450462777109866
15,10,0.22604487166477,0.1762904327980234,0.28666112520196513,0.6623587185196331
15,10,0.29219161301565566,0.36074997267565095,0.4642375270291853,0.8900140532573318
15,10,0.4409544721869956,0.54254218537238,0.6991372322014826,0.8883255269805157
15,10,0.4977447559124515,0.36854232518311264,0.6193329375140006,0.6373444565981407
15,10,0.39069961371686734,0.21348259940257402,0.4452201796933617,0.500083630001077
15,10,0.32844433632571846,0.3422743953740142,0.4743705764411286,0.8060150014725702
15,10,0.1498706467010649,0.26637155550989966,0.30563870227338513,1.0583023627339194
15,10,0.3842029937616055,0.32677088889791983,0.504372039516979,0.7047936967263233
15,10,0.5438354437735963,0.3841140111194071,0.6658082031956833,0.6149453759491375
15,10,0.07142505284529654,0.2693596985948485,0.27866859421373813,1.311595429180918
15,10,-0.0660348063367252,0.3819479194883349,0.3876142526396525,1.7419935301451475
15,10,0.5069832256272866,0.1951587537341411,0.5432484976753377,0.3674576703163076
15,10,0.3451859389500553,0.4243028175045059,0.5469791708932739,0.8878555939301834
15,10,0.3401459994105568,0.2957505590152082,0.4507412717655381,0.7156957578736451
15,10,0.33651639630851815,0.019216394217952903,0.3370646151574078,0.05704193886293235
15,10,0.5933863100774245,0.40858920676728905,0.7204529497989608,0.6030149279049365
15,10,0.22089110812245477,0.42173731936081715,0.4760832366185706,1.0883182286831605
15,10,0.39115188618432833,0.3488197924358114,0.5240945006966972,0.7282527279315719
15,10,0.591046874683333,0.22032958832573424,0.6307785154590501,0.35682166393012654
15,10,0.4955767029638241,0.31372781400664357,0.5865333833652451,0.5643714432929304
15,10,0.5649468682207058,0.16616195717571497,0.5888758442361579,0.28605325590545133
15,10,0.3923230218205169,0.19441949744072323,0.43785419312310486,0.4600891013352643
15,10,0.30304113628519963,0.05595750685054823,0.3081641978782644,0.18259639414285375
15,10,0.36836674042174505,0.18915398329674665,0.41409332866633725,0.47438416669989014
15,10,0.39839363639734315,0.4982759826495244,0.6379627296380624,0.8963334166996237
15,10,0.27058726368636066,0.34805921864244654,0.44086583781379846,0.9099777923807766
15,10,0.3511935454394827,0.018383722874726893,0.3516743772655164,0.05229868059216817
15,10,0.19398525417681095,0.1128274617901125,0.22441104021870503,0.5268019259194933
15,10,0.4837321789983456,0.23528531679358855,0.5379182106018969,0.4527051657189176
15,10,0.3776351620096093,0.1586931567247964,0.4096240148932978,0.39782243524465094
15,10,0.2652256272323777,0.21398382392410628,0.34078396417964135,0.6788730674594203
15,10,0.3639527200230069,0.09323092998808347,0.37570412390415436,0.2507699203924537
15,10,0.09438528762900669,0.2543762574737041,0.2713224334387751,1.215496693258768
15,10,0.3188035046064997,0.4273567008860773,0.5331692267391458,0.9298670437733995
15,10,0.2446077761892897,0.1791590088503826,0.30320111250541465,0.6321636428891536
15,10,0.27492367830118,0.41084583250062234,0.49434535192897294,0.9810660566149498
15,10,0.39556951329452356,0.279943737795483,0.4846067851144599,0.6158737183894888
15,10,0.2029557120234819,0.27697851709039684,0.3433775181524757,0.9384276288015437
15,10,0.3234047305892966,0.18018465828645078,0.37021227809101703,0.5083153977910727
15,10,0.33622599991921126,0.23677479437905918,0.41123013784852785,0.6135480360558638
15,10,0.3367241903583999,0.3123878542702103,0.4593140013847456,0.7479239811394048
15,10,0.29932360839933736,0.3392284091693785,0.4524052786305517,0.8478096411153668
15,10,0.4676226101770922,0.5000182599574581,0.6846087684507999,0.8188646646876923
15,10,0.3615820127745092,0.35511042003643667,0.5067987395214394,0.776368604052068
15,10,0.2953670295295841,0.40911614833584253,0.5045965764472499,0.9454811741181853
15,10,0.31263277422310326,0.19973607027128581,0.3709902280193508,0.5685210599161409
15,10,0.11787028704911784,0.42403759981259026,0.4401150879302638,1.299669816673802
15,10,0.3567220880275408,0.3347725447897681,0.48920681192287774,0.753666643322945
15,10,0.1881250339484137,0.276783331136767,0.3346640715602095,0.9738361980184642
15,10,0.5202896077711314,0.18148833245406928,0.5510347455211845,0.33562476972989674
15,10,0.2493687468966812,0.4507468737446608,0.5151286403602563,1.0654731632721444
15,10,0.23135644623298712,0.3355502982964645,0.40757797769310766,0.9671632362575485
15,10,0.18782080050327385,0.2916719364092781,0.34691378120568883,0.998689200825119
15,10,0.23372181163343075,0.1404895568826417,0.2726961694382484,0.5412259697982477
15,10,0.37690802490661,0.4631989679981653,0.597170782267156,0.8877534440987005
15,10,0.46318025390158973,0.10224191393987431,0.4743304297327231,0.21725501306188746
15,10,0.20503855514328923,0.4885166422239221,0.5298012068927205,1.1734092449102882
15,10,0.4941635370503995,0.3219971199244462,0.5898133150326463,0.577499404818822
15,10,0.45348153377645345,0.4309664685923918,0.6256017891016951,0.7599470306459931
15,10,0.41523716731650934,0.15886715599242363,0.44459046140707953,0.36541155037727163
15,10,0.49828019733698,0.42478997365998905,0.6547745236188056,0.7059507496419593
15,10,0.27272040970800804,0.28378643361334477,0.3935875528701144,0.8052803371093156
15,10,0.22685810306265483,0.23770224319174305,0.32858325481310313,0.8087367269490368
15,10,0.21568585673742344,0.30759915017889355,0.37568287955047125,0.9592712605399126
15,10,0.4321994772388353,0.1478638078566378,0.4567932724979509,0.3296370258034657
15,10,0.5487047216538548,0.3219262030197009,0.6361708510737629,0.5305842344039122
15,10,0.23173310865502547,0.3333224602695491,0.40596070766401393,0.9632842746521711
15,10,0.3419743200151435,0.28619468119603264,0.44593029847131777,0.696833267565082
15,10,0.0985078533238937,0.3494505119384046,0.36306949398220556,1.2960325788999538
15,10,0.3272616207657401,0.5066490206629143,0.6031528815855142,0.9972850561652924
15,10,0.14258993732263134,0.21863920288563382,0.2610268018118777,0.9928971083155373
15,10,0.5603300810247869,0.5230651549044509,0.7665291618565215,0.7510152908438056
15,10,0.35972763204627217,0.38200865386569066,0.5247233374702285,0.8154281405849153
15,10,0.08790886540058615,0.3097195262309662,0.32195365123687064,1.2942361062638226
15,10,0.2665519941712348,0.532548083118622,0.5955312136487732,1.1067312612856202
15,10,0.3725955897717064,0.1781372001207049,0.4129895102592435,0.44597297631919564
15,10,0.5461940669982457,0.3599224027042531,0.6541193276402147,0.5826512378391522
15,10,0.19763084471425021,0.32542970695308227,0.3807393399033479,1.0250323354209712
15,10,0.33646455506865985,0.20964222025931414,0.3964319075614449,0.5572129221878777
15,10,0.15725616981193802,0.44493082262865286,0.4719035281378291,1.2310605724784809
15,10,0.33641313725412786,0.25436526157763223,0.4217528722067248,0.6473999111104844
15,10,0.3993136097688014,0.1873498333437806,0.44107971955252373,0.4386887808329949
15,10,0.4438115011578827,0.16913730795014031,0.4749484998403868,0.3641093265491617
15,10,0.3236392836916592,0.4179548271354795,0.5286100864288334,0.9118985155149871
15,10,0.36015760262673774,0.2748223750381718,0.45303513831871883,0.6518081503873535
15,11,0.37219813861606027,0.9065819109427725,0.9800113344435917,1.1812274538960603
15,11,0.3553438605109748,0.9964003705223725,1.0578671738833587,1.2282294419921373
15,11,0.4385214492102545,1.0112153245675564,1.1022057403487473,1.161615328836763
15,11,0.4012872108725465,0.8449030942147466,0.9353569715480399,1.1273883170713601
15,11,0.3806195789910928,1.0106475887809996,1.0799443562611015,1.2106152521328677
15,11,0.4273388240474322,0.7987037272017263,0.9058400048486333,1.0795108508483786
15,11,0.39467905859596936,0.9291188269550299,1.0094718192681218,1.1691047754274646
15,11,0.1636408904065234,0.8219956592603915,0.8381260077434451,1.3742878853492555
15,11,0.6537743310221912,0.8637553960275843,1.083279400741232,0.9228953904263838
15,11,0.17586088745485032,0.8573278244323264,0.8751788675935185,1.3684760755991208
15,11,0.2978151547075893,1.0340936629449624,1.0761243283730904,1.2903881498356802
15,11,0.09602105716785503,1.1243498075354972,1.1284425253971697,1.4856016367028608
15,11,0.0711415730694516,0.9162319564745166,0.9189897287151345,1.4933059929323504
15,11,0.4789167414784079,1.115049056984829,1.2135467212889057,1.1651179202708097
15,11,0.2589466595755307,0.8750593968225302,0.9125690770964883,1.2830878057416448
15,11,0.29233676817321036,1.034230166179361,1.0747524471529923,1.2953215773118842
15,11,0.3404851725905303,1.050071905634615,1.103893636070575,1.2572434804620207
15,11,0.33095783076891555,1.2086386390183737,1.2531322537846723,1.3035210189556345
15,11,0.34445588290701246,1.0357379207936206,1.0915140383151936,1.2497324753401895
15,11,0.5017052300848563,0.9451481814073462,1.0700529065014086,1.0827964091288418
15,11,0.27175388619480395,0.7735428064725226,0.8198894121205402,1.232954298880429
15,11,0.056805478525669695,0.996247350591352,0.9978655450263921,1.5138385482125851
15,11,0.39367620550796373,1.0808449856132851,1.1503072796903142,1.2215010869020084
15,11,0.33503705056759503,1.0411057458182351,1.0936868835406124,1.2594534089435123
15,11,0.10585708485784301,1.16381032265674,1.1686146454400552,1.4800885916119886
15,11,0.20591254148596738,0.6693327027847207,0.7002901125664345,1.2723465052385172
15,11,0.5313353972659995,1.1339364051286467,1.2522496058150292,1.1326024225080813
15,11,0.31198926325130255,0.8664841677621525,0.9209408848381967,1.2251845929235627
15,11,0.18944122633260502,0.7247159176311979,0.7490668458171343,1.3151167363583407
15,11,0.3357205913169324,0.9749133621905676,1.0310986272961027,1.239155341744635
15,11,0.24106166321626882,0.9630688018299443,0.9927800574803858,1.3255299153004108
15,11,0.1328115968433846,1.052363481216603,1.0607109959147294,1.445256858312023
15,11,0.28048958432701754,1.1202091024691068,1.1547912539375178,1.325450279716084
15,11,0.6309110435786188,0.8751643907949969,1.0788704536806262,0.946177012359566
15,11,0.4130817774804809,0.9038391595088608,0.9937614307006071,1.142111500118412
15,11,0.1265846997418091,1.0292234982768882,1.0369786379738204,1.448420416119363
15,11,0.4473490169789431,0.8364430317918619,0.9485557908869612,1.079679900712213
15,11,0.2861495683945948,0.8958641559927367,0.9404542314674285,1.2616270508630514
15,11,0.3592131235356169,0.918500645005466,0.9862441396508632,1.1979976140203836
15,11,0.3275581674571177,0.7046954418191851,0.7771036087862426,1.1356847584039396
15,11,0.41520370715040944,1.0523932692949722,1.1313380183167199,1.1950118840478572
15,11,0.22646639315940187,1.0259694827750565,1.0506666487598937,1.353545973144555
15,11,0.2788864936114563,0.9740094007764766,1.013149539367138,1.2919290505471503
15,11,0.23098164862780046,0.7864915268086621,0.8197081454668101,1.285142096927791
15,11,0.3051024300720542,0.9754484436707694,1.0220504679787583,1.2676548341882106
15,11,0.41447818355828225,0.991061974760336,1.0742420595292432,1.1746856123537124
15,11,0.44995267334617983,0.9274781196646519,1.0308603546106778,1.119110777409879
15,11,0.5000188834863014,0.9982052327069245,1.1164374458277422,1.1064146557877559
15,11,0.26161740172447107,0.7866582397058063,0.8290204165049864,1.249734679811549
15,11,0.030267959137675826,1.1033925311426473,1.1038076042190224,1.5433714806935332
15,11,0.23856099801900282,1.1592717722027173,1.1835634294797432,1.3678442933598003
15,11,0.25099893528483685,0.9554769787359375,0.9878950968642758,1.3139056633947528
15,11,0.12753602964197833,0.9910200977249399,0.9991928106985103,1.4428081256721954
15,11,0.34021452213768005,0.9620813054285408,1.0204637961870353,1.230897132845211
15,11,-0.015880441584032956,0.984809377661806,0.9849374085471307,1.5869203257165216
15,11,0.15223845582300327,0.9094389682125631,0.9220931538271521,1.4049359615644583
15,11,0.5603417809529492,0.9741314590217266,1.1237949149810746,1.0487952743609983
15,11,0.3534920400755272,0.8766691976798938,0.9452542010260874,1.1875157152814722
15,11,0.30790526972022025,0.8854085190330607,0.9374187435174312,1.2361228753041331
15,11,0.20507491768607825,1.0310228716783152,1.0512201880613554,1.374454513532389
15,11,0.27012279497490715,0.8762024955525085,0.9168953798430328,1.2717532299835492
15,11,0.4067080981320851,0.989485496716632,1.0698098080027019,1.180817749391865
15,11,0.2217274744912185,0.7004454497380057,0.7347019130252289,1.2642241406651806
15,11,0.28628468091095893,0.8799074957501005,0.9253086617996736,1.256240932386356
15,11,0.4255608560044748,1.1335221496532522,1.2107743414516972,1.2116466858106243
15,11,0.4830452530906204,1.0178959560751972,1.1266964515465652,1.1277130272777363
15,11,0.20599961348627066,1.081585341861007,1.101028016212614,1.3825896695980822
15,11,0.2271159570465913,0.8693771635019485,0.8985534543720161,1.3152672790748232
15,11,0.2573423594921525,0.8391020582014312,0.8776772493729493,1.2732152906009075
15,11,0.3629148919840138,1.1339841076340573,1.190641497340983,1.2610614032095502
15,11,0.37150041376973736,0.977950609156642,1.0461357232123054,1.207757274553506
15,11,0.3778100126614005,0.9656156898479274,1.03689636229842,1.1978441745749662
15,11,0.3589458086563933,0.9385379041271829,1.00483605181912,1.2055083533271416
15,11,0.4967403455481417,0.8840490935736216,1.0140482092798297,1.0588686502940858
15,11,0.2504920616642212,1.0394556250137,1.069211985215941,1.3343212480300413
15,11,0.16560520273757412,0.8230251880132359,0.8395210201525483,1.3722325498267525
15,11,0.3189938052427261,1.0970134828990805,1.1424515873530945,1.2878160133671845
15,11,0.3763677772056977,1.1848131768697074,1.2431552468629357,1.263217445370349
15,11,0.13037168445558991,1.0663982368566614,1.0743379243416775,1.449145777018916
15,11,0.3720845809822843,1.1184736951741943,1.1787409987785182,1.2496413320468482
15,11,0.40651105014094435,1.0267937135155003,1.1043353494304367,1.193826543199194
15,11,0.40382435457952615,0.9973158430675076,1.075970724594784,1.1860633398133005
15,11,0.4739348768715153,0.8568706239046441,0.9792045412608912,1.0655764304087623
15,11,0.29878873985846155,0.6999265757799976,0.7610334569184986,1.167329446181183
15,11,0.2795897312942565,0.9806306234449658,1.0197091926050568,1.293053423385466
15,11,0.2964488236441459,1.0246837203688774,1.0667045663298726,1.2891776773235506
15,11,0.2889093321155356,0.9367488654635369,0.9802892629885672,1.2716354580801963
15,11,0.2381922998759481,1.0102432417022364,1.0379436300325933,1.3392479901391863
15,11,0.30328986057739993,0.8780568149186692,0.9289609839784321,1.2382161713731066
15,11,0.4137199200439399,0.8630674827132949,0.9571048280926325,1.1237967397358153
15,11,0.3892281935226208,1.092709662945411,1.1599624968623583,1.2286047650930205
15,11,0.4280810196015564,1.0813555079405897,1.1630060592690645,1.1938515078418737
15,11,0.43156067774716994,0.9028769156291334,1.0007154157669271,1.124916169134004
15,11,0.32961474243869476,0.9796316673312155,1.0335976403180613,1.246227198702829
15,11,0.5444768479598618,0.8785616074168859,1.0335983436476903,1.0159908317966293
15,11,0.20094232621962033,0.9789524322353325,0.9993626384081133,1.3683457290176142
15,11,0.38415130583183227,0.9059665412137327,0.9840465433967419,1.1697528851775927
15,11,0.14889959252331944,1.044387020523085,1.0549480258717474,1.4291794306922148
15,11,0.5365183555571484,0.9033502924148964,1.0506634554679368,1.0348589586948
15,11,0.28228763293240394,1.1268505759349574,1.1616705764507962,1.325337474835709
15,11,0.3127399579148278,1.1453994956590017,1.187327371002818,1.3042531591440745
15,11,0.5007004172268953,0.7863366866970208,0.9322157972577142,1.0037916760404473
15,11,0.2113927765912089,1.0047697267897902,1.026766336547985,1.36343132659374
15,11,0.6194944997102685,0.9904171485234415,1.1682035624241953,1.0118458344492944
15,11,0.2256520517002844,0.9463666019663454,0.9728970108669648,1.3367265061271554
15,11,0.39521892213596455,1.0936979632865578,1.1629158315679937,1.2240371195235982
15,11,0.3508270850270893,0.8938448806382017,0.9602282615252092,1.1967789562806481
15,11,0.4588275974432203,1.0268961058925774,1.1247392482139393,1.1505982512379023
15,11,0.17544885016103748,1.0889949901385907,1.103037799701252,1.4110581828512343
15,11,0.22868598374042431,0.9409457608196858,0.9683368236124572,1.332380382004748
15,11,0.5322483444689997,1.0957844281669706,1.2182084440698997,1.1186349376635092
15,11,0.265235805847731,1.0277867507583311,1.0614592021072045,1.3182415809263979
15,11,0.3136689253969097,0.981992460875781,1.0308721491904438,1.2616187699303518
15,11,0.18807776481598074,1.0845950801880093,1.1007814195316934,1.399095500987188
15,11,0.2963932346885389,0.6254113265093739,0.6920897896193455,1.128231763404145
15,11,0.17599007975890915,0.961198546332389,0.9771771352447032,1.3897077171575958
15,11,0.31786309212352737,0.8261330429353319,0.8851738529599261,1.203496369427077
15,11,0.1777933014970673,0.7804631953561043,0.8004581546606216,1.34681379641992
15,11,0.22303500518131245,0.9050784493113153,0.9321542860192208,1.329184097571018
15,11,0.3181319187096307,0.8993989145428191,0.9540054115059685,1.2308147523387034
15,11,0.16890671807170896,0.9984239245975558,1.0126103952747778,1.4032097119938347
15,11,0.42267120010277787,0.90067709539633,0.99492219473077,1.132024009959915
15,11,0.2643205995475622,0.8446660376679099,0.885057113713454,1.267520564469411
15,11,0.3136688474424545,1.105265770654689,1.148912777210168,1.2942720434386603
15,11,0.39967249101382213,1.2030664272302518,1.267717211526986,1.2500557704828974
15,11,0.2619198900657609,0.6476531963874356,0.6986105435812735,1.1864907505930955
15,11,0.21179181250254647,0.9161711994573649,0.9403326212347738,1.3436164715721943
15,11,0.24130485976862154,0.8345471607874788,0.8687329848269812,1.2893280662646065
15,11,0.22618968076864704,0.7883710571153877,0.8201772341289756,1.2913937245457348
15,11,0.363909014021038,1.0268595459762766,1.0894357703179975,1.2302157356079197
15,11,0.2359169175755245,1.0992640765360906,1.12429457970813,1.359389613691127
15,11,0.45719148940591087,0.907538600350075,1.0161940607534412,1.1041365926030484
15,11,0.2715177510173546,0.9845280916297935,1.0212822588911086,1.3017007645069694
15,11,0.1484552597296991,0.9697598101032874,0.9810571101791049,1.4188910622288604
15,11,0.37546788935566744,0.989791896497395,1.0586142518921184,1.2082259603069603
15,11,0.19232316176718978,0.9827795969516591,1.0014209578077513,1.377545449739127
15,11,0.13463403175087496,0.7222607955929448,0.7347019663482935,1.3865050486216108
15,11,0.40916892139295763,0.976475705436987,1.058736987897626,1.173996387701266
15,11,0.5042485376668892,0.8993335804284235,1.0310516362556261,1.059781876541482
15,11,0.2960900036515615,1.111391639401675,1.1501568007860163,1.3104300844372458
15,11,0.19302271998340353,0.7616159084358027,0.7856949550635313,1.3225841464228534
15,11,0.3263007159358612,0.9824894758669939,1.0352573242482546,1.2501415511371698
15,11,0.5193028476177121,0.8482808480964383,0.9946134147451849,1.0214670938659862
15,11,0.26850453974140465,0.8831105803684353,0.9230270770786836,1.2756335135113348
15,11,0.1943818477924874,0.8092582154695844,0.8322758929923647,1.3350645552849592
15,11,0.43052572702830627,0.9269265461470038,1.022029952391448,1.135977929661508
15,11,0.20680486583565988,0.9762469166312312,0.9979109653497608,1.3620457195072868
15,11,0.3418598611336899,0.9199245330626538,0.9813915177873137,1.2149946140292036
15,11,-0.10583058909875676,1.1718175237234802,1.1765867679412425,1.6608651746643228
15,11,0.32818312646882913,1.0114000148077642,1.0633128205998463,1.2570311991939764
15,11,0.46711428554655854,0.9616039432206447,1.0690546755798624,1.1186008039083897
15,11,0.2988891397713926,0.8971725098394284,0.9456496340002793,1.2492146760211746
15,11,0.34746439492045794,1.113109093155277,1.1660803398575943,1.26822430058208
15,11,0.1151052130908396,1.1176078646084828,1.1235197146091476,1.4681657024758288
15,11,0.36588207520659727,0.693512469097773,0.7841104754762402,1.0853303263874274
15,11,0.3599002688999456,0.8411376809604926,0.9148993397559365,1.1664945746685258
15,11,0.38332444174547187,0.9679922498895259,1.0411275731079568,1.1937434115103385
15,11,0.3358571088240962,1.041839525196987,1.0946367405721242,1.2589456163721138
